ano,mes_num,mes_nome,segmento,tipo_venda,rank,fabricante,quantidade_mes,participacao_pct
2025,12,Dezembro,Com. Leves,Total,14,VW TRUCK E BUS,195,0.35
2025,12,Dezembro,Autos,Total,15,OMODA JAECOO,1943,0.92
2025,12,Dezembro,Com. Leves,Total,15,M.BENZ,176,0.31
2025,12,Dezembro,Autos,Total,16,GEELY,1731,0.82
2025,12,Dezembro,Com. Leves,Total,16,CITROEN,142,0.25
2025,12,Dezembro,Autos,Total,17,BMW,1584,0.75
2025,12,Dezembro,Com. Leves,Total,17,BYD,129,0.23
2025,12,Dezembro,Autos,Total,18,FORD,1423,0.68
2025,12,Dezembro,Com. Leves,Total,18,FOTON,106,0.19
2025,12,Dezembro,Autos,Total,19,VOLVO,1140,0.54
2025,12,Dezembro,Com. Leves,Total,19,NISSAN,70,0.12
2025,12,Dezembro,Autos,Total,20,MITSUBISHI,1002,0.48
2025,12,Dezembro,Com. Leves,Total,20,JAC,62,0.11
2025,12,Dezembro,Autos,Total,21,M.BENZ,762,0.36
2025,12,Dezembro,Com. Leves,Total,21,SHINERAY,51,0.09
2025,12,Dezembro,Caminhões,Total,1,VW TRUCK E BUS,2810,28.78
2025,12,Dezembro,Ônibus,Total,1,M.BENZ,1306,51.36
2025,12,Dezembro,Caminhões,Total,2,M.BENZ,2490,25.5
2025,12,Dezembro,Ônibus,Total,2,VW TRUCK E BUS,405,15.93
2025,12,Dezembro,Caminhões,Total,3,VOLVO,1789,18.32
2025,12,Dezembro,Ônibus,Total,3,IVECO,281,11.05
2025,12,Dezembro,Caminhões,Total,4,SCANIA,1055,10.8
2025,12,Dezembro,Ônibus,Total,4,MARCOPOLO,266,10.46
2025,12,Dezembro,Caminhões,Total,5,IVECO,832,8.52
2025,12,Dezembro,Ônibus,Total,5,VOLVO,72,2.83
2025,12,Dezembro,Caminhões,Total,6,DAF,562,5.76
2025,12,Dezembro,Ônibus,Total,6,INDUSCAR,63,2.48
2025,12,Dezembro,Caminhões,Total,7,FOTON,161,1.65
2025,12,Dezembro,Ônibus,Total,7,BYD,53,2.08
2025,12,Dezembro,Caminhões,Total,8,JAC,36,0.37
2025,12,Dezembro,Ônibus,Total,8,SCANIA,51,2.01
2025,12,Dezembro,Caminhões,Total,9,AGRALE,18,0.18
2025,12,Dezembro,Ônibus,Total,9,AGRALE,41,1.61
2025,12,Dezembro,Caminhões,Total,10,FORD,3,0.03
2025,12,Dezembro,Caminhões,Total,11,INTERNATIONAL,2,0.02
2025,12,Dezembro,Caminhões,Total,12,GM,1,0.01
2025,12,Dezembro,Caminhões,Total,13,NANJING,1,0.01
2025,12,Dezembro,Motos,Total,1,HONDA,130173,67.39
2025,12,Dezembro,Motos,Total,2,YAMAHA,26295,13.61
2025,12,Dezembro,Motos,Total,3,SHINERAY,12695,6.57
2025,12,Dezembro,Motos,Total,4,MOTTU,5134,2.66
2025,12,Dezembro,Motos,Total,5,AVELLOZ,3383,1.75
2025,12,Dezembro,Motos,Total,6,BAJAJ,3231,1.67
2025,12,Dezembro,Motos,Total,7,ROYAL ENFIELD,2965,1.53
2025,12,Dezembro,Motos,Total,8,HAOJUE,2206,1.14
2025,12,Dezembro,Motos,Total,9,BMW,1417,0.73
2025,12,Dezembro,Motos,Total,10,TRIUMPH,1232,0.64
2025,12,Dezembro,Motos,Total,11,KAWASAKI,1101,0.57
2025,12,Dezembro,Motos,Total,12,ZONTES,707,0.37
2025,12,Dezembro,Motos,Total,13,DAFRA,485,0.25
2025,12,Dezembro,Motos,Total,14,SUZUKI,404,0.21
2025,12,Dezembro,Motos,Total,15,BULL,299,0.15
2025,12,Dezembro,Motos,Total,16,GCX,246,0.13
2025,12,Dezembro,Motos,Total,17,H.DAVIDSON,201,0.1
2025,12,Dezembro,Motos,Total,18,VMOTO,150,0.08
2025,12,Dezembro,Motos,Total,19,DUCATI,87,0.05
2025,12,Dezembro,Motos,Total,20,AMAZON,53,0.03
2025,12,Dezembro,Motos,Total,21,MOBILLI,47,0.02
2026,1,Janeiro,Autos,Total,1,VW,22656,18.11
2026,1,Janeiro,Com. Leves,Total,1,FIAT,17069,45.7
2026,1,Janeiro,Autos,Total,2,FIAT,17191,13.74
2026,1,Janeiro,Com. Leves,Total,2,TOYOTA,4246,11.37
2026,1,Janeiro,Autos,Total,3,GM,13229,10.57
2026,1,Janeiro,Com. Leves,Total,3,VW,3081,8.25
2026,1,Janeiro,Autos,Total,4,HYUNDAI,10176,8.13
2026,1,Janeiro,Com. Leves,Total,4,GM,2935,7.86
2026,1,Janeiro,Autos,Total,5,BYD,9755,7.8
2026,1,Janeiro,Com. Leves,Total,5,FORD,2859,7.66
2026,1,Janeiro,Autos,Total,6,JEEP,8893,7.11
2026,1,Janeiro,Com. Leves,Total,6,RENAULT,2298,6.15
2026,1,Janeiro,Autos,Total,7,HONDA,6722,5.37
2026,1,Janeiro,Com. Leves,Total,7,RAM,2224,5.95
2026,1,Janeiro,Autos,Total,8,RENAULT,5489,4.39
2026,1,Janeiro,Com. Leves,Total,8,MITSUBISHI,705,1.89
2026,1,Janeiro,Autos,Total,9,TOYOTA,5310,4.24
2026,1,Janeiro,Com. Leves,Total,9,EFFA,288,0.77
2026,1,Janeiro,Autos,Total,10,NISSAN,4460,3.56
2026,1,Janeiro,Com. Leves,Total,10,KIA,269,0.72
2026,1,Janeiro,Autos,Total,11,GWM,4171,3.33
2026,1,Janeiro,Com. Leves,Total,11,GWM,245,0.66
2026,1,Janeiro,Autos,Total,12,CAOA CHERY,3548,2.84
2026,1,Janeiro,Com. Leves,Total,12,IVECO,225,0.6
2026,1,Janeiro,Autos,Total,13,CITROEN,2452,1.96
2026,1,Janeiro,Com. Leves,Total,13,PEUGEOT,192,0.51
2026,1,Janeiro,Autos,Total,14,OMODA JAECOO,1689,1.35
2026,1,Janeiro,Com. Leves,Total,14,VW TRUCK E BUS,140,0.37
2026,1,Janeiro,Autos,Total,15,PEUGEOT,1342,1.07
2026,1,Janeiro,Com. Leves,Total,15,NISSAN,9,0.27
2026,1,Janeiro,Autos,Total,16,GEELY,1337,1.07
2026,1,Janeiro,Com. Leves,Total,16,M.BENZ,98,0.26
2026,1,Janeiro,Autos,Total,17,FORD,1096,0.88
2026,1,Janeiro,Com. Leves,Total,17,FOTON,96,0.26
2026,1,Janeiro,Autos,Total,18,BMW,960,0.77
2026,1,Janeiro,Com. Leves,Total,18,CITROEN,84,0.22
2026,1,Janeiro,Autos,Total,19,VOLVO,719,0.57
2026,1,Janeiro,Com. Leves,Total,19,JAC,68,0.18
2026,1,Janeiro,Autos,Total,20,GAC,709,0.57
2026,1,Janeiro,Com. Leves,Total,20,BYD,46,0.12
2026,1,Janeiro,Autos,Total,21,MITSUBISHI,647,0.52
2026,1,Janeiro,Com. Leves,Total,21,SHINERAY,34,0.09
2026,1,Janeiro,Caminhões,Total,1,VW TRUCK E BUS,1772,27.78
2026,1,Janeiro,Ônibus,Total,1,M.BENZ,882,52.66
2026,1,Janeiro,Caminhões,Total,2,M.BENZ,1726,27.06
2026,1,Janeiro,Ônibus,Total,2,VW TRUCK E BUS,339,20.24
2026,1,Janeiro,Caminhões,Total,3,VOLVO,1093,17.13
2026,1,Janeiro,Ônibus,Total,3,MARCOPOLO,223,13.31
2026,1,Janeiro,Caminhões,Total,4,SCANIA,609,9.55
2026,1,Janeiro,Ônibus,Total,4,IVECO,169,10.09
2026,1,Janeiro,Caminhões,Total,5,IVECO,577,9.05
2026,1,Janeiro,Ônibus,Total,5,VOLVO,31,1.85
2026,1,Janeiro,Caminhões,Total,6,DAF,489,7.67
2026,1,Janeiro,Ônibus,Total,6,SCANIA,15,0.9
2026,1,Janeiro,Caminhões,Total,7,FOTON,79,1.24
2026,1,Janeiro,Ônibus,Total,7,AGRALE,12,0.72
2026,1,Janeiro,Caminhões,Total,8,JAC,16,0.25
2026,1,Janeiro,Ônibus,Total,8,INDUSCAR,2,0.12
2026,1,Janeiro,Caminhões,Total,9,AGRALE,9,0.14
2026,1,Janeiro,Ônibus,Total,9,CRRC,1,0.06
2026,1,Janeiro,Caminhões,Total,10,FORD,4,0.06
2026,1,Janeiro,Caminhões,Total,11,HYUNDAI,1,0.02
2026,1,Janeiro,Motos,Total,1,HONDA,116492,65.25
2026,1,Janeiro,Motos,Total,2,YAMAHA,25202,14.12
2026,1,Janeiro,Motos,Total,3,SHINERAY,12920,7.24
2026,1,Janeiro,Motos,Total,4,MOTTU,6067,3.4
2026,1,Janeiro,Motos,Total,5,AVELLOZ,3328,1.86
2026,1,Janeiro,Motos,Total,6,BAJAJ,3006,1.68
2026,1,Janeiro,Motos,Total,7,ROYAL ENFIELD,2783,1.56
2026,1,Janeiro,Motos,Total,8,HAOJUE,2251,1.26
2026,1,Janeiro,Motos,Total,9,BMW,1026,0.57
2026,1,Janeiro,Motos,Total,10,KAWASAKI,1007,0.56
2026,1,Janeiro,Motos,Total,11,TRIUMPH,996,0.56
2026,1,Janeiro,Motos,Total,12,ZONTES,578,0.32
2026,1,Janeiro,Motos,Total,13,DAFRA,401,0.22
2026,1,Janeiro,Motos,Total,14,GCX,317,0.18
2026,1,Janeiro,Motos,Total,15,VMOTO,297,0.17
2026,1,Janeiro,Motos,Total,16,SUZUKI,294,0.16
2026,1,Janeiro,Motos,Total,17,BULL,277,0.16
2026,1,Janeiro,Motos,Total,18,MOBILLI,144,0.08
2026,1,Janeiro,Motos,Total,19,H.DAVIDSON,101,0.06
2026,1,Janeiro,Motos,Total,20,AIPAO,75,0.04
2026,1,Janeiro,Motos,Total,21,MOTOCHEFE,65,0.04
2026,2,Fevereiro,Autos,Total,1,VW,26046,18.53
2026,2,Fevereiro,Com. Leves,Total,1,FIAT,17881,49.33
2026,2,Fevereiro,Autos,Total,2,FIAT,21789,15.5
2026,2,Fevereiro,Com. Leves,Total,2,TOYOTA,3493,9.64
2026,2,Fevereiro,Autos,Total,3,GM,14144,10.06
2026,2,Fevereiro,Com. Leves,Total,3,VW,3062,8.45
2026,2,Fevereiro,Autos,Total,4,HYUNDAI,12116,8.62
2026,2,Fevereiro,Com. Leves,Total,4,GM,2730,7.53
2026,2,Fevereiro,Autos,Total,5,BYD,11379,8.1
2026,2,Fevereiro,Com. Leves,Total,5,FORD,2615,7.21
2026,2,Fevereiro,Autos,Total,6,JEEP,8235,5.86
2026,2,Fevereiro,Com. Leves,Total,6,RAM,2035,5.61
2026,2,Fevereiro,Autos,Total,7,RENAULT,7962,5.66
2026,2,Fevereiro,Com. Leves,Total,7,RENAULT,1639,4.52
2026,2,Fevereiro,Autos,Total,8,HONDA,7574,5.39
2026,2,Fevereiro,Com. Leves,Total,8,MITSUBISHI,717,1.98
2026,2,Fevereiro,Autos,Total,9,TOYOTA,6976,4.96
2026,2,Fevereiro,Com. Leves,Total,9,KIA,333,0.92
2026,2,Fevereiro,Autos,Total,10,NISSAN,4872,3.47
2026,2,Fevereiro,Com. Leves,Total,10,IVECO,264,0.73
2026,2,Fevereiro,Autos,Total,11,GWM,4640,3.3
2026,2,Fevereiro,Com. Leves,Total,11,GWM,258,0.71
2026,2,Fevereiro,Autos,Total,12,CAOA CHERY,3401,2.42
2026,2,Fevereiro,Com. Leves,Total,12,EFFA,228,0.63
2026,2,Fevereiro,Autos,Total,13,CITROEN,2128,1.51
2026,2,Fevereiro,Com. Leves,Total,13,VW TRUCK E BUS,204,0.56
2026,2,Fevereiro,Autos,Total,14,OMODA JAECOO,1834,1.3
2026,2,Fevereiro,Com. Leves,Total,14,PEUGEOT,182,0.5
2026,2,Fevereiro,Autos,Total,15,BMW,1103,0.78
2026,2,Fevereiro,Com. Leves,Total,15,FOTON,123,0.34
2026,2,Fevereiro,Autos,Total,16,PEUGEOT,993,0.71
2026,2,Fevereiro,Com. Leves,Total,16,CITROEN,120,0.33
2026,2,Fevereiro,Autos,Total,17,FORD,947,0.67
2026,2,Fevereiro,Com. Leves,Total,17,M.BENZ,112,0.31
2026,2,Fevereiro,Autos,Total,18,MITSUBISHI,633,0.45
2026,2,Fevereiro,Com. Leves,Total,18,NISSAN,83,0.23
2026,2,Fevereiro,Autos,Total,19,M.BENZ,539,0.38
2026,2,Fevereiro,Com. Leves,Total,19,BYD,51,0.14
2026,2,Fevereiro,Autos,Total,20,GAC,467,0.33
2026,2,Fevereiro,Com. Leves,Total,20,JAC,45,0.12
2026,2,Fevereiro,Autos,Total,21,GEELY,422,0.3
2026,2,Fevereiro,Com. Leves,Total,21,SHINERAY,45,0.12
2026,2,Fevereiro,Caminhões,Total,1,VW TRUCK E BUS,1770,26.77
2026,2,Fevereiro,Ônibus,Total,1,M.BENZ,876,50.29
2026,2,Fevereiro,Caminhões,Total,2,M.BENZ,1755,26.55
2026,2,Fevereiro,Ônibus,Total,2,VW TRUCK E BUS,377,21.64
2026,2,Fevereiro,Caminhões,Total,3,VOLVO,1214,18.36
2026,2,Fevereiro,Ônibus,Total,3,MARCOPOLO,198,11.37
2026,2,Fevereiro,Caminhões,Total,4,IVECO,645,9.76
2026,2,Fevereiro,Ônibus,Total,4,IVECO,114,6.54
2026,2,Fevereiro,Caminhões,Total,5,SCANIA,618,9.35
2026,2,Fevereiro,Ônibus,Total,5,AGRALE,54,3.1
2026,2,Fevereiro,Caminhões,Total,6,DAF,461,6.97
2026,2,Fevereiro,Ônibus,Total,6,INDUSCAR,50,2.87
2026,2,Fevereiro,Caminhões,Total,7,FOTON,102,1.54
2026,2,Fevereiro,Ônibus,Total,7,VOLVO,35,2.01
2026,2,Fevereiro,Caminhões,Total,8,JAC,16,0.24
2026,2,Fevereiro,Ônibus,Total,8,BYD,2,1.26
2026,2,Fevereiro,Caminhões,Total,9,AGRALE,15,0.23
2026,2,Fevereiro,Ônibus,Total,9,SCANIA,16,0.92
2026,2,Fevereiro,Caminhões,Total,10,FORD,5,0.08
2026,2,Fevereiro,Caminhões,Total,11,SANY,2,0.03
2026,2,Fevereiro,Caminhões,Total,12,HYUNDAI,1,0.02
2026,2,Fevereiro,Caminhões,Total,13,INTERNATIONAL,1,0.02
2026,2,Fevereiro,Caminhões,Total,14,NANJING,1,0.02
2026,2,Fevereiro,Caminhões,Total,15,PETERBILT,1,0.02
2026,2,Fevereiro,Caminhões,Total,16,TESLA,1,0.02
2026,2,Fevereiro,Motos,Total,1,HONDA,111880,65.23
2026,2,Fevereiro,Motos,Total,2,YAMAHA,22532,13.14
2026,2,Fevereiro,Motos,Total,3,SHINERAY,11720,6.83
2026,2,Fevereiro,Motos,Total,4,MOTTU,9880,5.76
2026,2,Fevereiro,Motos,Total,5,AVELLOZ,3031,1.77
2026,2,Fevereiro,Motos,Total,6,BAJAJ,2562,1.49
2026,2,Fevereiro,Motos,Total,7,ROYAL ENFIELD,2400,1.4
2026,2,Fevereiro,Motos,Total,8,HAOJUE,2145,1.25
2026,2,Fevereiro,Motos,Total,9,KAWASAKI,956,0.56
2026,2,Fevereiro,Motos,Total,10,BMW,945,0.55
2026,2,Fevereiro,Motos,Total,11,TRIUMPH,744,0.43
2026,2,Fevereiro,Motos,Total,12,ZONTES,543,0.32
2026,2,Fevereiro,Motos,Total,13,DAFRA,430,0.25
2026,2,Fevereiro,Motos,Total,14,SUZUKI,294,0.17
2026,2,Fevereiro,Motos,Total,15,BULL,280,0.16
2026,2,Fevereiro,Motos,Total,16,GCX,223,0.13
2026,2,Fevereiro,Motos,Total,17,VMOTO,140,0.08
2026,2,Fevereiro,Motos,Total,18,H.DAVIDSON,98,0.06
2026,2,Fevereiro,Motos,Total,19,MOTOCHEFE,48,0.03
2026,2,Fevereiro,Motos,Total,20,SMARDA,48,0.03
2026,2,Fevereiro,Motos,Total,21,AIPAO,46,0.03
2026,3,Março,Autos,Total,1,VW,37216,18.03
2026,3,Março,Com. Leves,Total,1,FIAT,25416,49.02
2026,3,Março,Autos,Total,2,FIAT,27264,13.21
2026,3,Março,Com. Leves,Total,2,VW,5004,9.65
2026,3,Março,Autos,Total,3,GM,23857,11.56
2026,3,Março,Com. Leves,Total,3,TOYOTA,4284,8.26
2026,3,Março,Autos,Total,4,HYUNDAI,19147,9.28
2026,3,Março,Com. Leves,Total,4,GM,4278,8.25
2026,3,Março,Autos,Total,5,BYD,16277,7.89
2026,3,Março,Com. Leves,Total,5,FORD,3813,7.35
2026,3,Março,Autos,Total,6,TOYOTA,11736,5.69
2026,3,Março,Com. Leves,Total,6,RAM,2595,5.01
2026,3,Março,Autos,Total,7,RENAULT,10308,4.99
2026,3,Março,Com. Leves,Total,7,RENAULT,2173,4.19
2026,3,Março,Autos,Total,8,JEEP,10117,4.9
2026,3,Março,Com. Leves,Total,8,MITSUBISHI,973,1.88
2026,3,Março,Autos,Total,9,HONDA,9910,4.8
2026,3,Março,Com. Leves,Total,9,GWM,677,1.31
2026,3,Março,Autos,Total,10,CAOA CHERY,8771,4.25
2026,3,Março,Com. Leves,Total,10,KIA,453,0.87
2026,3,Março,Autos,Total,11,NISSAN,8482,4.11
2026,3,Março,Com. Leves,Total,11,IVECO,340,0.66
2026,3,Março,Autos,Total,12,GWM,5923,2.87
2026,3,Março,Com. Leves,Total,12,PEUGEOT,323,0.62
2026,3,Março,Autos,Total,13,CITROEN,2716,1.32
2026,3,Março,Com. Leves,Total,13,NISSAN,306,0.59
2026,3,Março,Autos,Total,14,OMODA JAECOO,2451,1.19
2026,3,Março,Com. Leves,Total,14,EFFA,267,0.51
2026,3,Março,Autos,Total,15,PEUGEOT,1606,0.78
2026,3,Março,Com. Leves,Total,15,VW TRUCK E BUS,220,0.42
2026,3,Março,Autos,Total,16,BMW,1453,0.7
2026,3,Março,Com. Leves,Total,16,M.BENZ,185,0.36
2026,3,Março,Autos,Total,17,GEELY,1375,0.67
2026,3,Março,Com. Leves,Total,17,CITROEN,157,0.3
2026,3,Março,Autos,Total,18,FORD,1227,0.59
2026,3,Março,Com. Leves,Total,18,BYD,135,0.26
2026,3,Março,Autos,Total,19,VOLVO,818,0.4
2026,3,Março,Com. Leves,Total,19,FOTON,118,0.23
2026,3,Março,Autos,Total,20,MITSUBISHI,739,0.36
2026,3,Março,Com. Leves,Total,20,SHINERAY,54,0.1
2026,3,Março,Autos,Total,21,M.BENZ,719,0.35
2026,3,Março,Com. Leves,Total,21,JAC,29,0.06
2026,3,Março,Caminhões,Total,1,M.BENZ,2468,28.15
2026,3,Março,Ônibus,Total,1,M.BENZ,1240,50.12
2026,3,Março,Caminhões,Total,2,VW TRUCK E BUS,2115,24.13
2026,3,Março,Ônibus,Total,2,VW TRUCK E BUS,597,24.13
2026,3,Março,Caminhões,Total,3,VOLVO,1695,19.34
2026,3,Março,Ônibus,Total,3,IVECO,284,11.48
2026,3,Março,Caminhões,Total,4,SCANIA,1011,11.53
2026,3,Março,Ônibus,Total,4,MARCOPOLO,224,9.05
2026,3,Março,Caminhões,Total,5,IVECO,705,8.04
2026,3,Março,Ônibus,Total,5,INDUSCAR,43,1.74
2026,3,Março,Caminhões,Total,6,DAF,606,6.91
2026,3,Março,Ônibus,Total,6,SCANIA,38,1.54
2026,3,Março,Caminhões,Total,7,FOTON,108,1.23
2026,3,Março,Ônibus,Total,7,VOLVO,25,1.01
2026,3,Março,Caminhões,Total,8,JAC,25,0.29
2026,3,Março,Ônibus,Total,8,AGRALE,12,0.49
2026,3,Março,Caminhões,Total,9,AGRALE,15,0.17
2026,3,Março,Ônibus,Total,9,BYD,1,0.44
2026,3,Março,Caminhões,Total,10,FORD,4,0.05
2026,3,Março,Caminhões,Total,11,SANY,3,0.03
2026,3,Março,Caminhões,Total,12,HYUNDAI,2,0.02
2026,3,Março,Caminhões,Total,13,NANJING,2,0.02
2026,3,Março,Caminhões,Total,14,TESLA,1,0.01
2026,3,Março,Motos,Total,1,HONDA,145665,65.74
2026,3,Março,Motos,Total,2,YAMAHA,31019,14.0
2026,3,Março,Motos,Total,3,SHINERAY,13659,6.16
2026,3,Março,Motos,Total,4,MOTTU,10185,4.6
2026,3,Março,Motos,Total,5,AVELLOZ,3554,1.6
2026,3,Março,Motos,Total,6,BAJAJ,3350,1.51
2026,3,Março,Motos,Total,7,ROYAL ENFIELD,3035,1.37
2026,3,Março,Motos,Total,8,HAOJUE,2652,1.2
2026,3,Março,Motos,Total,9,BMW,1394,0.63
2026,3,Março,Motos,Total,10,KAWASAKI,1306,0.59
2026,3,Março,Motos,Total,11,TRIUMPH,1258,0.57
2026,3,Março,Motos,Total,12,VMOTO,979,0.44
2026,3,Março,Motos,Total,13,ZONTES,758,0.34
2026,3,Março,Motos,Total,14,DAFRA,662,0.3
2026,3,Março,Motos,Total,15,SUZUKI,401,0.18
2026,3,Março,Motos,Total,16,BULL,299,0.13
2026,3,Março,Motos,Total,17,H.DAVIDSON,254,0.11
2026,3,Março,Motos,Total,18,GCX,179,0.08
2026,3,Março,Motos,Total,19,MOBILLI,177,0.08
2026,3,Março,Motos,Total,20,DUCATI,6,0.03
2026,3,Março,Motos,Total,21,AMAZON,59,0.03
2026,4,Abril,Autos,Total,1,VW,31989,17.08
2026,4,Abril,Com. Leves,Total,1,FIAT,21989,44.03
2026,4,Abril,Autos,Total,2,FIAT,23638,12.62
2026,4,Abril,Com. Leves,Total,2,VW,6914,13.84
2026,4,Abril,Autos,Total,3,GM,20677,11.04
2026,4,Abril,Com. Leves,Total,3,GM,4423,8.86
2026,4,Abril,Autos,Total,4,HYUNDAI,18557,9.91
2026,4,Abril,Com. Leves,Total,4,TOYOTA,4249,8.51
2026,4,Abril,Autos,Total,5,BYD,18398,9.82
2026,4,Abril,Com. Leves,Total,5,FORD,3685,7.38
2026,4,Abril,Autos,Total,6,TOYOTA,10364,5.53
2026,4,Abril,Com. Leves,Total,6,RAM,2500,5.01
2026,4,Abril,Autos,Total,7,RENAULT,9809,5.24
2026,4,Abril,Com. Leves,Total,7,RENAULT,2274,4.55
2026,4,Abril,Autos,Total,8,HONDA,9016,4.81
2026,4,Abril,Com. Leves,Total,8,MITSUBISHI,932,1.87
2026,4,Abril,Autos,Total,9,JEEP,8529,4.55
2026,4,Abril,Com. Leves,Total,9,GWM,564,1.13
2026,4,Abril,Autos,Total,10,CAOA CHERY,7482,3.99
2026,4,Abril,Com. Leves,Total,10,IVECO,485,0.97
2026,4,Abril,Autos,Total,11,NISSAN,5280,2.82
2026,4,Abril,Com. Leves,Total,11,KIA,339,0.68
2026,4,Abril,Autos,Total,12,GWM,4579,2.44
2026,4,Abril,Com. Leves,Total,12,PEUGEOT,337,0.67
2026,4,Abril,Autos,Total,13,GEELY,4003,2.14
2026,4,Abril,Com. Leves,Total,13,EFFA,264,0.53
2026,4,Abril,Autos,Total,14,OMODA JAECOO,2826,1.51
2026,4,Abril,Com. Leves,Total,14,VW TRUCK E BUS,210,0.42
2026,4,Abril,Autos,Total,15,CITROEN,2530,1.35
2026,4,Abril,Com. Leves,Total,15,CITROEN,196,0.39
2026,4,Abril,Autos,Total,16,BMW,1167,0.62
2026,4,Abril,Com. Leves,Total,16,NISSAN,171,0.34
2026,4,Abril,Autos,Total,17,FORD,1136,0.61
2026,4,Abril,Com. Leves,Total,17,M.BENZ,143,0.29
2026,4,Abril,Autos,Total,18,PEUGEOT,995,0.53
2026,4,Abril,Com. Leves,Total,18,FOTON,131,0.26
2026,4,Abril,Autos,Total,19,GAC,918,0.49
2026,4,Abril,Com. Leves,Total,19,BYD,76,0.15
2026,4,Abril,Autos,Total,20,VOLVO,760,0.41
2026,4,Abril,Com. Leves,Total,20,SHINERAY,32,0.06
2026,4,Abril,Autos,Total,21,M.BENZ,698,0.37
2026,4,Abril,Com. Leves,Total,21,JAC,10,0.02
2026,4,Abril,Caminhões,Total,1,VW TRUCK E BUS,2483,28.67
2026,4,Abril,Ônibus,Total,1,M.BENZ,1169,47.99
2026,4,Abril,Caminhões,Total,2,M.BENZ,2436,28.13
2026,4,Abril,Ônibus,Total,2,VW TRUCK E BUS,488,20.03
2026,4,Abril,Caminhões,Total,3,VOLVO,1599,18.46
2026,4,Abril,Ônibus,Total,3,IVECO,365,14.98
2026,4,Abril,Caminhões,Total,4,SCANIA,849,9.8
2026,4,Abril,Ônibus,Total,4,MARCOPOLO,261,10.71
2026,4,Abril,Caminhões,Total,5,IVECO,626,7.23
2026,4,Abril,Ônibus,Total,5,SCANIA,71,2.91
2026,4,Abril,Caminhões,Total,6,DAF,506,5.84
2026,4,Abril,Ônibus,Total,6,VOLVO,52,2.13
2026,4,Abril,Caminhões,Total,7,FOTON,103,1.19
2026,4,Abril,Ônibus,Total,7,AGRALE,1,0.45
2026,4,Abril,Caminhões,Total,8,JAC,31,0.36
2026,4,Abril,Ônibus,Total,8,INDUSCAR,10,0.41
2026,4,Abril,Caminhões,Total,9,AGRALE,1,0.13
2026,4,Abril,Ônibus,Total,9,BYD,3,0.12
2026,4,Abril,Caminhões,Total,10,SANY,7,0.08
2026,4,Abril,Caminhões,Total,11,FORD,3,0.03
2026,4,Abril,Caminhões,Total,12,TESLA,1,0.01
2026,4,Abril,Motos,Total,1,HONDA,138660,65.83
2026,4,Abril,Motos,Total,2,YAMAHA,29402,13.96
2026,4,Abril,Motos,Total,3,SHINERAY,12507,5.94
2026,4,Abril,Motos,Total,4,MOTTU,9764,4.64
2026,4,Abril,Motos,Total,5,BAJAJ,3190,1.51
2026,4,Abril,Motos,Total,6,AVELLOZ,3034,1.44
2026,4,Abril,Motos,Total,7,ROYAL ENFIELD,3011,1.43
2026,4,Abril,Motos,Total,8,HAOJUE,2413,1.15
2026,4,Abril,Motos,Total,9,VMOTO,1317,0.63
2026,4,Abril,Motos,Total,10,TRIUMPH,1316,0.62
2026,4,Abril,Motos,Total,11,BMW,1264,0.6
2026,4,Abril,Motos,Total,12,KAWASAKI,1264,0.6
2026,4,Abril,Motos,Total,13,DAFRA,849,0.4
2026,4,Abril,Motos,Total,14,ZONTES,762,0.36
2026,4,Abril,Motos,Total,15,SUZUKI,371,0.18
2026,4,Abril,Motos,Total,16,BULL,246,0.12
2026,4,Abril,Motos,Total,17,H.DAVIDSON,193,0.09
2026,4,Abril,Motos,Total,18,GCX,150,0.07
2026,4,Abril,Motos,Total,19,MOBILLI,112,0.05
2026,4,Abril,Motos,Total,20,DUCATI,87,0.04
2026,4,Abril,Motos,Total,21,HORWIN,56,0.03
2026,5,Maio,Autos,Total,1,VW,39505,18.43
2026,5,Maio,Com. Leves,Total,1,FIAT,24021,48.29
2026,5,Maio,Autos,Total,2,FIAT,25625,11.96
2026,5,Maio,Com. Leves,Total,2,GM,4581,9.21
2026,5,Maio,Autos,Total,3,GM,23172,10.81
2026,5,Maio,Com. Leves,Total,3,FORD,4301,8.65
2026,5,Maio,Autos,Total,4,BYD,21674,10.11
2026,5,Maio,Com. Leves,Total,4,TOYOTA,4165,8.37
2026,5,Maio,Autos,Total,5,HYUNDAI,20234,9.44
2026,5,Maio,Com. Leves,Total,5,VW,3479,6.99
2026,5,Maio,Autos,Total,6,TOYOTA,10654,4.97
2026,5,Maio,Com. Leves,Total,6,RAM,2514,5.05
2026,5,Maio,Autos,Total,7,JEEP,10395,4.85
2026,5,Maio,Com. Leves,Total,7,RENAULT,2037,4.1
2026,5,Maio,Autos,Total,8,HONDA,10288,4.8
2026,5,Maio,Com. Leves,Total,8,MITSUBISHI,971,1.95
2026,5,Maio,Autos,Total,9,RENAULT,9023,4.21
2026,5,Maio,Com. Leves,Total,9,IVECO,772,1.55
2026,5,Maio,Autos,Total,10,NISSAN,6935,3.24
2026,5,Maio,Com. Leves,Total,10,GWM,753,1.51
2026,5,Maio,Autos,Total,11,GWM,6685,3.12
2026,5,Maio,Com. Leves,Total,11,KIA,370,0.74
2026,5,Maio,Autos,Total,12,CAOA CHERY,6660,3.11
2026,5,Maio,Com. Leves,Total,12,VW TRUCK E BUS,337,0.68
